experiment,fold,epoch,train_loss,val_loss,macro_f1,micro_f1,mAP,threshold
Residual + GAP,1,92,0.8308215912139698,1.2931610760481462,0.2790702021438561,0.2965686274509804,0.30370203662833145,0.49999999999999994
Residual + GAP,1,93,0.8343700676450747,1.6510036751843882,0.25024948138105185,0.24028268551236748,0.28765368145581865,0.39999999999999997
Residual + GAP,1,94,0.8273747275652998,1.5132863763449849,0.26525214834917155,0.26051560379918587,0.2881033138782615,0.5499999999999999
Residual + GAP,1,95,0.864934734525142,1.7069172513657722,0.22328024329773039,0.23583460949464014,0.2926374541747336,0.49999999999999994
Residual + GAP,1,96,0.8557052178026766,1.8208803560422815,0.17197493789883764,0.21468926553672316,0.2821993261160285,0.5499999999999999
Residual + GAP,1,97,0.8545171912684901,1.4103043390356975,0.26599013917161096,0.30578512396694213,0.3060941277549475,0.6499999999999999
Residual + GAP,1,98,0.8234688167363569,1.2404911483543506,0.30388092067082145,0.30666666666666664,0.3189699543748819,0.5999999999999999
Residual + GAP,1,99,0.8138530809154059,1.3982106093047322,0.2849089351651004,0.3141025641025641,0.3123706037761423,0.44999999999999996
Residual + GAP,1,100,0.8058181003360366,1.1779438645943352,0.304924819027168,0.32323232323232326,0.3116296441751331,0.5999999999999999
Residual + GAP,2,1,1.3147477882155956,1.2368991565013276,0.17252859084899608,0.1569487067075844,0.16701918032088364,0.44999999999999996
Residual + GAP,2,2,1.2365986391060557,1.1941446929738142,0.17616149578284787,0.1778006166495375,0.18389022957432344,0.44999999999999996
Residual + GAP,2,3,1.2227561300135268,1.1820333833279817,0.22214703507147454,0.21450459652706844,0.20155262034037083,0.49999999999999994
Residual + GAP,2,4,1.1969110055916514,1.156601451445317,0.21472071898782252,0.2123222748815166,0.22350173295392375,0.49999999999999994
Residual + GAP,2,5,1.1999537590857194,1.1713213022204414,0.21088576571311074,0.2,0.2133133139227691,0.49999999999999994
Residual + GAP,2,6,1.1703001236872161,1.1329896588256394,0.22096761828754105,0.22007722007722008,0.22823733456555287,0.49999999999999994
Residual + GAP,2,7,1.1741703079915002,1.1415601761444756,0.23144501496304257,0.20863309352517986,0.25610717882406586,0.49999999999999994
Residual + GAP,2,8,1.1650679980036556,1.1523414556530938,0.21355503078081134,0.20771513353115728,0.25293773584225004,0.44999999999999996
Residual + GAP,2,9,1.1475559531665238,1.1217461876247241,0.23052793466879384,0.2558139534883721,0.2557556410116608,0.5999999999999999
Residual + GAP,2,10,1.1312368639179917,1.1154094277948574,0.23241874573505747,0.2328159645232816,0.2583802328009648,0.49999999999999994
Residual + GAP,2,11,1.1319868158555857,1.1560187581656636,0.23217444234857051,0.23086574654956085,0.2646236947175111,0.5499999999999999
Residual + GAP,2,12,1.1207219659739287,1.107963128366332,0.25111504796578116,0.25277777777777777,0.2663151120884465,0.5499999999999999
Residual + GAP,2,13,1.1137427643131472,1.114607144093168,0.2647189695758358,0.2761061946902655,0.28560984584939075,0.5999999999999999
Residual + GAP,2,14,1.0991927354930746,1.1291846537935561,0.24421672758210963,0.260748959778086,0.25655258648504603,0.5499999999999999
Residual + GAP,2,15,1.1219207975599501,1.1224558802618496,0.2609780989691288,0.2891566265060241,0.27110620524050355,0.5999999999999999
Residual + GAP,2,16,1.1009824636421135,1.1459766695464866,0.2242010685474962,0.2044153720359771,0.27152264161448936,0.49999999999999994
Residual + GAP,2,17,1.0939097574934065,1.1156552459882654,0.24998018542826209,0.23416506717850288,0.26209271660820826,0.49999999999999994
Residual + GAP,2,18,1.0802456672508642,1.2588920766028806,0.24360036553941175,0.2297650130548303,0.27521416861391873,0.5999999999999999
Residual + GAP,2,19,1.0812670361583132,1.148450670034989,0.24471373710959465,0.24324324324324326,0.2773766459095415,0.5499999999999999
Residual + GAP,2,20,1.0957054466497702,1.2846941775169924,0.22477188713069773,0.19089574155653452,0.2651412036685864,0.44999999999999996
Residual + GAP,2,21,1.0669098401981625,1.6838049007498699,0.1931935475862373,0.19640718562874251,0.2604692878216961,0.7
Residual + GAP,2,22,1.0614682392561587,1.1508864993634431,0.2519039176320261,0.2503401360544218,0.274406175994243,0.5499999999999999
Residual + GAP,2,23,1.0852238620565238,1.1271152427231057,0.2616388601436778,0.2475,0.274798066238943,0.5499999999999999
Residual + GAP,2,24,1.0661273810381446,1.2818565351375635,0.21462153935837777,0.23024830699774265,0.2664636832664819,0.5999999999999999
Residual + GAP,2,25,1.0537635953265678,1.1117725320484326,0.2921145795113803,0.2965641952983725,0.28026862720142287,0.5999999999999999
Residual + GAP,2,26,1.0414174126362756,1.1357280793397322,0.2693298204095062,0.24910179640718563,0.2741023243224111,0.5499999999999999
Residual + GAP,2,27,1.0348638000818333,1.115334115166595,0.2901420199902499,0.3241106719367589,0.284933972646159,0.5999999999999999
Residual + GAP,2,28,1.0259792033874706,1.1169212780136992,0.27789114123572733,0.2554973821989529,0.2800626808943834,0.49999999999999994
Residual + GAP,2,29,1.0461599103740005,1.243357185004414,0.24315715424146347,0.24561403508771928,0.2873690210830839,0.5999999999999999
Residual + GAP,2,30,1.0451533906229642,1.1426507528277412,0.27838240515515494,0.3123543123543124,0.2765553391162274,0.6499999999999999
Residual + GAP,2,31,1.0105424904432454,1.8995182479637256,0.19390818387043263,0.1924342105263158,0.29336223286769153,0.49999999999999994
Residual + GAP,2,32,1.0325967228694908,1.143719452014868,0.28431175121295715,0.2891566265060241,0.2741841991114316,0.5999999999999999
Residual + GAP,2,33,1.0110284758830115,1.128114144007365,0.24084463477349852,0.29218106995884774,0.28049901394538546,0.6499999999999999
Residual + GAP,2,34,1.007889535040586,1.2764031213262808,0.262393409767558,0.24070021881838075,0.27787193339330896,0.49999999999999994
Residual + GAP,2,35,1.0147816411784438,1.2287065827328225,0.23179770430607283,0.2080536912751678,0.2742133196714598,0.5999999999999999
Residual + GAP,2,36,1.018071468844874,1.2794056094211081,0.24557549089022027,0.2365364308342133,0.2856359661781271,0.5499999999999999
Residual + GAP,2,37,1.0180036496160678,1.1354400576024815,0.27384629583533404,0.31645569620253167,0.28879032991936904,0.6499999999999999
Residual + GAP,2,38,0.9929108447064467,1.1145384916360828,0.27271129739179956,0.27994955863808324,0.27834063794279346,0.5499999999999999
Residual + GAP,2,39,1.0061096767258775,1.1281155002289924,0.2665836321952284,0.29411764705882354,0.2757712692519604,0.5999999999999999
Residual + GAP,2,40,0.9748606896791302,2.253213326136271,0.18896041167804237,0.18227424749163879,0.26778564571465724,0.49999999999999994
Residual + GAP,2,41,1.0116238247718534,1.14493679654771,0.29947295541694063,0.31918505942275044,0.2793029969961194,0.5999999999999999
Residual + GAP,2,42,0.9888949876274568,1.3652544298033784,0.258798119567434,0.21285140562248997,0.27698553452037056,0.5499999999999999
Residual + GAP,2,43,0.9937375464726016,1.197798905165299,0.245498567064473,0.2510822510822511,0.2742062475661952,0.5999999999999999
Residual + GAP,2,44,0.9819324746157954,1.1870846281880918,0.26795607170508384,0.25806451612903225,0.26176997248336953,0.5999999999999999
Residual + GAP,2,45,0.98445063829422,1.2739386299382085,0.2518346790034298,0.24909310761789602,0.2781099411167608,0.5499999999999999
Residual + GAP,2,46,0.9730526462930148,1.182482576024705,0.2488299134616208,0.2643524699599466,0.2840663874825193,0.5499999999999999
Residual + GAP,2,47,0.9906325732206821,1.1364756891692893,0.27167418207410504,0.26713124274099886,0.2780915979282157,0.49999999999999994
Residual + GAP,2,48,0.9635833942607887,1.335171974223593,0.25160691091432485,0.22403733955659277,0.29397950447143345,0.5999999999999999
Residual + GAP,2,49,0.9549834122423266,1.1395848816719607,0.2646705039208517,0.2636363636363636,0.2798725585161913,0.5999999999999999
Residual + GAP,2,50,0.9540633108663645,1.193598216858463,0.275249097739563,0.3225806451612903,0.27295834299459243,0.7
Residual + GAP,2,51,0.9537270488200509,1.1672212732010994,0.2586056267013219,0.2576966932725199,0.2712701277049098,0.49999999999999994
Residual + GAP,2,52,0.955915866436637,1.328282319981119,0.24639046154093258,0.24728260869565216,0.26774707346297927,0.5999999999999999
Residual + GAP,2,53,0.9388237448989368,1.9997130995211394,0.2173376573773946,0.20287253141831238,0.28632383210837653,0.49999999999999994
Residual + GAP,2,54,0.9594776286236358,1.1815094481343809,0.26757048719185983,0.30601092896174864,0.27468678309987926,0.5999999999999999
Residual + GAP,2,55,0.9199704014321277,1.3089953643688257,0.22801899407225612,0.2481012658227848,0.2701002107320143,0.49999999999999994
Residual + GAP,2,56,0.9396868833427221,1.4740539944690207,0.24700658808863757,0.2316742081447964,0.28624252262422856,0.39999999999999997
Residual + GAP,2,57,0.9551322219150314,1.6258525330087412,0.22336474516677995,0.21668472372697725,0.27579156974146357,0.5499999999999999
Residual + GAP,2,58,0.96210493763505,1.3643698415894439,0.23075234886597557,0.21845893310753597,0.2863858195008049,0.35
Residual + GAP,2,59,0.9535510119844656,1.2126000497652136,0.26324833807694503,0.3028169014084507,0.29682473885956195,0.5999999999999999
Residual + GAP,2,60,0.9293710112788856,1.3744141779084136,0.27081266382784325,0.2811881188118812,0.27869114264126554,0.7
Residual + GAP,2,61,0.9341811095864829,1.2804986497630244,0.24274269774658996,0.2741702741702742,0.2660066833683555,0.5499999999999999
Residual + GAP,2,62,0.9266082602120488,3.1753003770026607,0.19549762596570996,0.17998560115190784,0.2762332441175646,0.3
Residual + GAP,2,63,0.9229107845459262,1.5929364000541577,0.24898271018310789,0.21621621621621623,0.27485291253398825,0.49999999999999994
Residual + GAP,2,64,0.9242477157511129,1.1981967100198718,0.25956101202942966,0.28623853211009176,0.28297117203059363,0.5999999999999999
Residual + GAP,2,65,0.9127650988340812,1.5840304882630059,0.24125703573786314,0.2408660351826793,0.26914434813011384,0.6499999999999999
Residual + GAP,2,66,0.9253007727242558,1.2953565466231194,0.23292648261993604,0.2236842105263158,0.2641966986761256,0.44999999999999996
Residual + GAP,2,67,0.9099889081683966,1.879762988159622,0.21793925499232505,0.2106430155210643,0.2896062525959846,0.5499999999999999
Residual + GAP,2,68,0.9579055250668135,1.3358360287072002,0.22615791962033827,0.20744081172491544,0.25211976417151033,0.5999999999999999
Residual + GAP,2,69,0.9032045192405825,1.2269901918328328,0.2890083964929471,0.30472854640980734,0.28812952021814286,0.5999999999999999
Residual + GAP,2,70,0.9137918254282522,1.158427736033564,0.26789017830312406,0.3207126948775056,0.2731881296195856,0.6499999999999999
Residual + GAP,2,71,0.9207789605866799,1.1821923359580662,0.24460850361010497,0.23569794050343248,0.2840994134631986,0.49999999999999994
Residual + GAP,2,72,0.8876232940208282,1.2332099296044612,0.26828451235658046,0.28292682926829266,0.2889050509424989,0.5499999999999999
Residual + GAP,2,73,0.8854396510428201,1.3108498082644697,0.291612915661855,0.23412698412698413,0.26711707899179993,0.49999999999999994
Residual + GAP,2,74,0.8794974183124271,1.9181229860886284,0.20467316116717651,0.1971608832807571,0.26736791328759846,0.35
Residual + GAP,2,75,0.8965319541634106,1.2226597139800803,0.2608050214334423,0.26635514018691586,0.2817303547692748,0.49999999999999994
Residual + GAP,2,76,0.8798949907386238,1.3007963481156721,0.264206691901235,0.2847457627118644,0.3014949239001863,0.5999999999999999
Residual + GAP,2,77,0.8767687226688058,1.373770026193149,0.25403356017864664,0.2961783439490446,0.2778415672986645,0.5999999999999999
Residual + GAP,2,78,0.8772969078713645,1.961729443591574,0.22770731792270615,0.21676545300592717,0.28614486775608067,0.3
Residual + GAP,2,79,0.8837627146413417,1.2667562978855078,0.2466610716269947,0.2598187311178248,0.28955562145149805,0.5499999999999999
Residual + GAP,2,80,0.9034587092738334,2.0228571045225947,0.22076348315149055,0.2028688524590164,0.29178571717234014,0.49999999999999994
Residual + GAP,2,81,0.8973656627866957,1.4121017335117727,0.2236761512327156,0.2195945945945946,0.287902660815021,0.3
Residual + GAP,2,82,0.8808918631141954,2.1710210606671763,0.2292346478690147,0.20353238015138772,0.2820484548302687,0.35
Residual + GAP,2,83,0.9562074851468613,2.067622172659722,0.20271039367174862,0.19427402862985685,0.2659749434749448,0.7
Residual + GAP,2,84,0.8998528588664988,1.1800538249637769,0.27527378847936257,0.2774725274725275,0.27294041163327326,0.5499999999999999
Residual + GAP,2,85,0.8857112467180401,1.2063524204751719,0.26245132780487396,0.3165829145728643,0.28251293637922115,0.7
Residual + GAP,2,86,0.898227956125645,2.622226165688556,0.18039151870554354,0.17735550277117973,0.27655473335526626,0.44999999999999996
Residual + GAP,2,87,0.8663768512086573,1.1977975351223047,0.26457205736826567,0.2669962917181706,0.2761174143549998,0.49999999999999994
Residual + GAP,2,88,0.8766136903363282,1.4520655542180159,0.24235808231845768,0.23868312757201646,0.28027682038413293,0.44999999999999996
Residual + GAP,2,89,0.8791736449048819,1.3451489607493083,0.2648181518093128,0.236168455821635,0.2843379911742145,0.35
Residual + GAP,2,90,0.8752057380797867,1.8634450090104255,0.22891129526018725,0.2035225048923679,0.2703348707615138,0.39999999999999997
Residual + GAP,2,91,0.8508585334258436,1.4296155580575916,0.27214215751591975,0.25735294117647056,0.28605978150081507,0.5499999999999999
Residual + GAP,2,92,0.848910488500404,1.419301102126854,0.2728988129714824,0.27586206896551724,0.28816520648953425,0.5499999999999999
Residual + GAP,2,93,0.8642992290425605,1.289623334787894,0.26988023064331357,0.29914529914529914,0.2816993744749295,0.6499999999999999
Residual + GAP,2,94,0.8688547403868865,1.3884662044221077,0.2622326053081848,0.2688039457459926,0.2814851260063903,0.44999999999999996
Residual + GAP,2,95,0.8395863139564222,1.500728902609452,0.23361047998850465,0.24026696329254726,0.27955666865221473,0.44999999999999996
Residual + GAP,2,96,0.8264696485140719,2.2967884609664697,0.2153953499986886,0.20689655172413793,0.293642983925199,0.35
Residual + GAP,2,97,0.8354750880343884,1.6971412188764932,0.22295892510936932,0.2294757665677547,0.2853366091581606,0.39999999999999997
Residual + GAP,2,98,0.8390107398041827,2.8672366176826367,0.1761230866003626,0.16643741403026135,0.284140338992621,0.35
Residual + GAP,2,99,0.8263154279555996,1.472529359485792,0.24398142046486349,0.22946859903381642,0.2842665230145347,0.49999999999999994
Residual + GAP,2,100,0.8185250902436471,1.3963483278302178,0.2839976135793934,0.32323232323232326,0.28773223121308156,0.7
Residual + GAP,3,1,1.3115527881275524,1.315935779662028,0.16618331928589195,0.16304347826086957,0.16481860479550373,0.39999999999999997
Residual + GAP,3,2,1.2280958058617333,1.2735391080814555,0.20293387088274972,0.1926070038910506,0.2154276264163261,0.49999999999999994
Residual + GAP,3,3,1.2209415232051501,1.3007652176557667,0.18633098790683084,0.17584097859327216,0.18519515648684068,0.49999999999999994
Residual + GAP,3,4,1.1853855562210083,1.2888608474801058,0.2008259391495047,0.20985010706638116,0.1936114302176143,0.49999999999999994
Residual + GAP,3,5,1.179994309165261,1.2705354968996814,0.19239012731131486,0.18045112781954886,0.18824617406171845,0.49999999999999994
Residual + GAP,3,6,1.1746107578277587,1.2433948986721735,0.21749442032637115,0.1972203838517538,0.20728033283290548,0.44999999999999996
Residual + GAP,3,7,1.1537601726705378,1.245810158061285,0.22594093096589962,0.21564885496183206,0.20883270683604702,0.49999999999999994
Residual + GAP,3,8,1.1398495392365888,1.2676773845714375,0.21848348031005943,0.23148148148148148,0.21934887011518353,0.5499999999999999
Residual + GAP,3,9,1.1547396313060414,1.2254236745138238,0.21919026081420928,0.20753138075313807,0.2174313213074764,0.49999999999999994
Residual + GAP,3,10,1.1328795285658402,1.2184400149505503,0.22871666705881358,0.21258503401360543,0.22633966272248196,0.49999999999999994
Residual + GAP,3,11,1.116884048201821,1.2180059121472993,0.23248235964775088,0.22849807445442877,0.2215533003471489,0.5499999999999999
Residual + GAP,3,12,1.1285145007480275,1.213637147506658,0.22253239363279334,0.21543985637342908,0.221656065910014,0.49999999999999994
Residual + GAP,3,13,1.1202683739228683,1.2166408517934981,0.22774576784232467,0.24705882352941178,0.22910493008229865,0.5999999999999999
Residual + GAP,3,14,1.1083425881645896,1.2375274096092168,0.21802326476711165,0.2144927536231884,0.22338347416387488,0.49999999999999994
Residual + GAP,3,15,1.1044168916615573,1.2616715231080995,0.2405785142570022,0.24169986719787517,0.2363498834807704,0.5499999999999999
Residual + GAP,3,16,1.109527404091575,1.230868097639432,0.2356443744047614,0.24320827943078913,0.22793017093983048,0.5499999999999999
