experiment,fold,epoch,train_loss,val_loss,macro_f1,micro_f1,mAP,threshold
Plain + GMP,4,60,1.1031200023130936,1.1395460484671767,0.28018539357923616,0.29292929292929293,0.2949012620191619,0.5999999999999999
Plain + GMP,4,61,1.1224124613675204,1.1623176727851812,0.2556907926894031,0.26548672566371684,0.2726466663702021,0.5999999999999999
Plain + GMP,4,62,1.1370492787794633,1.1800144049372987,0.2629107913989317,0.24782608695652175,0.29378644756017663,0.5499999999999999
Plain + GMP,4,63,1.1058740364421498,1.1257440356442527,0.2775930924768356,0.30303030303030304,0.30747660279781336,0.5999999999999999
Plain + GMP,4,64,1.0917783880233765,1.1194644774833735,0.2668695920479399,0.2865013774104683,0.2954085372893971,0.5499999999999999
Plain + GMP,4,65,1.1104136675054377,1.1044144891474368,0.3024565114239028,0.32367972742759793,0.3002766991115201,0.5999999999999999
Plain + GMP,4,66,1.1143995599313217,1.1624001817111551,0.265777855591951,0.2641509433962264,0.2935092488837212,0.5999999999999999
Plain + GMP,4,67,1.1092468890276823,1.1321971599202956,0.28292415578152047,0.3079922027290448,0.30195439769150223,0.6499999999999999
Plain + GMP,4,68,1.0987510763515125,1.1225584171114176,0.32244896737068024,0.33613445378151263,0.29984092224985814,0.5999999999999999
Plain + GMP,4,69,1.078529370914806,1.1354472141196257,0.29008940774621156,0.29652996845425866,0.3025571013028248,0.5999999999999999
Plain + GMP,4,70,1.0960994343324142,1.1450983738377147,0.27368208937581195,0.2537485582468281,0.3004281709123985,0.5499999999999999
Plain + GMP,4,71,1.086011646010659,1.1109830171522432,0.2779400331177009,0.30282861896838603,0.29551411143411527,0.5999999999999999
Plain + GMP,4,72,1.0776473249088634,1.1478727677442733,0.2907642831413892,0.27823691460055094,0.2821589163743177,0.5999999999999999
Plain + GMP,4,73,1.0689824039285833,1.1625868473609868,0.2983837441168059,0.2564102564102564,0.3202110164038362,0.5499999999999999
Plain + GMP,4,74,1.0878640467470342,1.1351696609580604,0.2843578052198866,0.3,0.298730347917622,0.5999999999999999
Plain + GMP,4,75,1.0736787332188,1.133045622902195,0.30703927669071257,0.34285714285714286,0.32300136536342017,0.7
Plain + GMP,4,76,1.0592442061684348,1.1221574057627768,0.30301635976695857,0.3372093023255814,0.30319823008809715,0.6499999999999999
Plain + GMP,4,77,1.0630631147731435,1.1087302491612678,0.3125369097940463,0.31594634873323396,0.31166168627048785,0.5999999999999999
Plain + GMP,4,78,1.0632230078090321,1.1596866154322658,0.2931621012524489,0.3254901960784314,0.31102128071855567,0.6499999999999999
Plain + GMP,4,79,1.0968692710182883,1.136370890767035,0.280787711351558,0.2947019867549669,0.2830293207080069,0.5999999999999999
Plain + GMP,4,80,1.0639943786100907,1.1524279483043365,0.28015947464529883,0.3248259860788863,0.3145826857755585,0.7
Plain + GMP,4,81,1.0596901191364636,1.1267532205929722,0.2955157636856836,0.2926829268292683,0.30542494873473636,0.5499999999999999
Plain + GMP,4,82,1.0871045155958696,1.157012953810448,0.2908292406306918,0.2869318181818182,0.29857419200751517,0.5999999999999999
Plain + GMP,4,83,1.0906695565310391,1.1403415551150802,0.3026199535923706,0.313458262350937,0.3005124355365642,0.5999999999999999
Plain + GMP,4,84,1.0617385214025323,1.1184575910115764,0.29919579650510236,0.31545741324921134,0.30470117998570784,0.5999999999999999
Plain + GMP,4,85,1.0627093024687333,1.100334591239038,0.30054087915696326,0.3389121338912134,0.3204453709730428,0.6499999999999999
Plain + GMP,4,86,1.0712567368420687,1.1079426860287243,0.2996987205458862,0.30434782608695654,0.3334687570222207,0.5999999999999999
Plain + GMP,4,87,1.0702776865525678,1.097704899572108,0.31487337186933545,0.3246753246753247,0.3145032803075496,0.5999999999999999
Plain + GMP,4,88,1.062054689580744,1.1094497490103228,0.28684115567277213,0.2946708463949843,0.3147583346130801,0.5999999999999999
Plain + GMP,4,89,1.053345455906608,1.0976892052775753,0.2940003348739506,0.2937062937062937,0.30526030403871485,0.5499999999999999
Plain + GMP,4,90,1.0777208215540106,1.1472234112502884,0.2782308281563834,0.25821596244131456,0.2848951862621343,0.5499999999999999
Plain + GMP,4,91,1.0475656123594803,1.1249303952620848,0.30391317168447657,0.30409356725146197,0.31593108900090233,0.5999999999999999
Plain + GMP,4,92,1.0509535126252607,1.10034946847136,0.30867019042211585,0.33825944170771755,0.3091144293650136,0.5999999999999999
Plain + GMP,4,93,1.0502097515626387,1.1348951058666201,0.3150077908523762,0.3142857142857143,0.314999092885482,0.5999999999999999
Plain + GMP,4,94,1.061506340937181,1.103751203874602,0.3033278398842183,0.30037546933667086,0.31902518822536857,0.5499999999999999
Plain + GMP,4,95,1.0384387610175392,1.1069686199626783,0.2946138682785292,0.2694684796044499,0.32173221161789245,0.5499999999999999
Plain + GMP,4,96,1.030959141254425,1.1365775579083575,0.2883999918736586,0.27175208581644816,0.29488191463704533,0.5499999999999999
Plain + GMP,4,97,1.0375089051506736,1.142453536500026,0.2785604866172319,0.2543950361944157,0.30744565144949026,0.49999999999999994
Plain + GMP,4,98,1.0280798088420522,1.1620331728545419,0.29338248079126417,0.3006134969325153,0.2933825856565372,0.5999999999999999
Plain + GMP,4,99,1.013027044209567,1.1086419494482722,0.29849838375836474,0.3230769230769231,0.30861222339559746,0.6499999999999999
Plain + GMP,4,100,1.0064397005601362,1.1321575650333489,0.28738218617013195,0.2951388888888889,0.3066114251186093,0.6499999999999999
Plain + GMP,4,101,1.0256951787255026,1.142866810742956,0.30411905526045246,0.32125984251968503,0.32918328369781985,0.5999999999999999
Plain + GMP,4,102,1.0224030486020175,1.1246000693662324,0.29552431687691755,0.3148148148148148,0.30877640267019224,0.6499999999999999
Plain + GMP,4,103,1.0144197091189298,1.1373494606818595,0.28984003943809805,0.28388746803069054,0.31193719161882666,0.5499999999999999
Plain + GMP,4,104,1.0037765021757645,1.1775445146282224,0.2960938391112038,0.25707547169811323,0.2967480418027277,0.5499999999999999
Plain + GMP,4,105,1.0317061719027432,1.1481495969486932,0.2909817782343057,0.29064039408866993,0.29696810037393395,0.5499999999999999
Plain + GMP,4,106,0.9905778902227228,1.1170081122078164,0.291876490083417,0.29697766097240474,0.3305728513082992,0.5499999999999999
Plain + GMP,4,107,1.002421486160972,1.1125016751950674,0.30458459038796043,0.3246268656716418,0.3201332800833283,0.6499999999999999
Plain + GMP,4,108,0.9891277395595204,1.1045665888890732,0.31823026813797556,0.32517482517482516,0.3160425189035045,0.6499999999999999
Plain + GMP,4,109,1.006559143933383,1.0869081551141113,0.3175283844230894,0.32296296296296295,0.33341781113816,0.5999999999999999
Plain + GMP,4,110,0.9731352216547186,1.1677285541583151,0.29678074001877497,0.28106508875739644,0.31612677128961963,0.5999999999999999
Plain + GMP,4,111,0.9949290769750422,1.1457536259706873,0.31538701885417064,0.326984126984127,0.31517107391942073,0.5999999999999999
Plain + GMP,4,112,0.9941966037316756,1.1259818024878954,0.3039452385827823,0.3352165725047081,0.3249038422051273,0.6499999999999999
Plain + GMP,4,113,0.9887767401608554,1.1360451774875613,0.3161881547201187,0.3377609108159393,0.33758515426190777,0.6499999999999999
Plain + GMP,4,114,0.963344609520652,1.135038630370676,0.30572364106712047,0.3006134969325153,0.32970581608911875,0.5999999999999999
Plain + GMP,4,115,0.9518655326149681,1.1133821680598015,0.30217834862395493,0.32053422370617696,0.3247398731044066,0.5999999999999999
Plain + GMP,4,116,0.9708806232972579,1.1202626258787447,0.3235595327888603,0.3333333333333333,0.328347792269007,0.7
Plain + GMP,4,117,0.9655342351306568,1.0931759189515218,0.3282764135615371,0.3295269168026101,0.31476416865777596,0.6499999999999999
Plain + GMP,4,118,0.984021006714214,1.1565504239423432,0.30408143972974044,0.29596412556053814,0.31827895874082046,0.5999999999999999
Plain + GMP,4,119,0.970910832231695,1.1266105427359143,0.315852877995641,0.33460076045627374,0.33908695681924234,0.6499999999999999
Plain + GMP,4,120,0.9395984987779097,1.1593237545368444,0.31909884509104347,0.3420523138832998,0.32274152750490603,0.6499999999999999
Plain + GMP,4,121,0.9539773113077337,1.1359811694952693,0.30628069341829817,0.34220532319391633,0.31970023383052243,0.6499999999999999
Plain + GMP,4,122,0.9405464822595769,1.1264066757076847,0.32057359188478285,0.3125,0.3556091631095411,0.5499999999999999
Plain + GMP,4,123,0.9591076439077204,1.1523954224412458,0.32094269455756946,0.34523809523809523,0.34301357039705593,0.6499999999999999
Plain + GMP,4,124,0.973638280955228,1.1531735123509037,0.3129774102430808,0.32469775474956825,0.3293773127879413,0.5999999999999999
Plain + GMP,4,125,0.9458752465248108,1.1111887406258687,0.32321934616548953,0.3376146788990826,0.3248614063138665,0.6499999999999999
Plain + GMP,4,126,0.9264449349316684,1.1866553290917055,0.3131549531302643,0.2868421052631579,0.3426924242334129,0.5499999999999999
Plain + GMP,4,127,0.9144528395479375,1.1611000221141063,0.31680569317177487,0.36155606407322655,0.32726133862945633,0.7
Plain + GMP,4,128,0.9006646702506326,1.1869084782844042,0.30493339783882845,0.3145539906103286,0.31781719460241536,0.7
Plain + GMP,4,129,0.9105737441236322,1.157663399720714,0.32000789141654845,0.3259668508287293,0.34123811107572544,0.5499999999999999
Plain + GMP,4,130,0.955494916005568,1.1498315734584836,0.3316542634134218,0.3368055555555556,0.32166837806358983,0.6499999999999999
Plain + GMP,4,131,0.9260781526565551,1.1656994153983402,0.3212894229689987,0.29128440366972475,0.3212133029747008,0.49999999999999994
Plain + GMP,4,132,0.9347343015670776,1.1657872208713616,0.28871781893119436,0.3410526315789474,0.3363363311199861,0.7
Plain + GMP,4,133,0.9350875256278298,1.174225767598535,0.30751862072060754,0.3244206773618538,0.32009441150984175,0.6499999999999999
Plain + GMP,4,134,0.9684095152941617,1.1387381444882303,0.2971312980638226,0.34051724137931033,0.3221550968254804,0.7
Plain + GMP,4,135,0.9667969499934803,1.1489727270864223,0.31521958183927334,0.29733163913595934,0.3312264708965167,0.5499999999999999
Plain + GMP,4,136,0.938032579421997,1.145232157550589,0.2940860612818148,0.2765647743813683,0.3062458704354741,0.5999999999999999
Plain + GMP,4,137,0.9324705449017612,1.0989371046532679,0.3456277585846578,0.3754646840148699,0.3477766995370115,0.6499999999999999
Plain + GMP,4,138,0.9243002694303339,1.1446217072271083,0.3251678518414573,0.3501006036217304,0.3284639563610082,0.6499999999999999
Plain + GMP,4,139,0.9117339624058116,1.1097322654550092,0.32623605504122577,0.3235747303543914,0.3368395325763081,0.5999999999999999
Plain + GMP,4,140,0.9220139347423206,1.1227388747417144,0.3436231246884719,0.345718901453958,0.34633337807230025,0.5999999999999999
Plain + GMP,4,141,0.9129933860085228,1.2147338059696837,0.342813180965458,0.34137291280148424,0.3284687707839364,0.6499999999999999
Plain + GMP,4,142,0.8910466105287725,1.15188376094303,0.3378426172565769,0.35946462715105165,0.3261082100839941,0.6499999999999999
Plain + GMP,4,143,0.8816713998534462,1.1539024497470716,0.3340731010000118,0.3317384370015949,0.33206570580481903,0.5999999999999999
Plain + GMP,4,144,0.8785196525400335,1.138438181720511,0.3394131510478996,0.3467153284671533,0.33023596227369545,0.6499999999999999
Plain + GMP,4,145,0.8794895967570218,1.192848649338214,0.3241592973807576,0.32246998284734135,0.33849769298259,0.5999999999999999
Plain + GMP,4,146,0.8688635310259732,1.1937818140009024,0.3254062223877149,0.3264659270998415,0.3460122717745028,0.5999999999999999
Plain + GMP,4,147,0.853997090513056,1.1474635313897237,0.34743559370984217,0.3565640194489465,0.3525011456383567,0.5999999999999999
Plain + GMP,4,148,0.8785147736289285,1.171134172129805,0.34024832169304037,0.3337969401947149,0.33843276298022834,0.5499999999999999
Plain + GMP,4,149,0.8905331173810092,1.1425522892144475,0.32398239529243267,0.33911368015414256,0.33624849836444554,0.6499999999999999
Plain + GMP,4,150,0.9119124605438926,1.2384778339497364,0.31072016455648166,0.3292181069958848,0.31517765654854535,0.7
Plain + GMP,5,1,1.8178787820989435,1.332692496097871,0.1604631361607328,0.163112607557052,0.12910292519429836,0.39999999999999997
Plain + GMP,5,2,1.4727365623820912,1.3227872126293878,0.1699146986844241,0.1683794466403162,0.1765881587228052,0.39999999999999997
Plain + GMP,5,3,1.445514335198836,1.2911499521158036,0.1786923507323029,0.17644464049404499,0.1744070159469876,0.44999999999999996
Plain + GMP,5,4,1.380449580712752,1.2946944924166603,0.17805032923236266,0.18122372723026622,0.17525865680685662,0.44999999999999996
Plain + GMP,5,5,1.3518623195994983,1.289585837482536,0.1782071272110104,0.21850079744816586,0.17942060732182427,0.49999999999999994
Plain + GMP,5,6,1.3450473685698077,1.279704743058142,0.1778340083378177,0.1727923627684964,0.19057338376593772,0.44999999999999996
Plain + GMP,5,7,1.3271205581318248,1.2871760852145453,0.2030404336549352,0.20196353436185133,0.20501271037481433,0.49999999999999994
Plain + GMP,5,8,1.3204641845009544,1.2615053801640976,0.20285416791893254,0.216600790513834,0.218367019790616,0.49999999999999994
Plain + GMP,5,9,1.2982579816471447,1.25966034492437,0.2196323214012221,0.22842639593908629,0.22325372094235302,0.49999999999999994
Plain + GMP,5,10,1.293846833489158,1.239767830737316,0.2217968162565917,0.22367465504720407,0.2150638146157007,0.49999999999999994
Plain + GMP,5,11,1.2806236418810757,1.2472125178706037,0.22474130800601635,0.23529411764705882,0.21666976163415078,0.49999999999999994
Plain + GMP,5,12,1.254655627337369,1.259295935178325,0.21591420189656538,0.23209428830462375,0.2076710545806604,0.49999999999999994
Plain + GMP,5,13,1.2794654629447244,1.2505675267129048,0.21915062341208924,0.2081701175153889,0.20101968040537413,0.44999999999999996
Plain + GMP,5,14,1.2502504010633988,1.2390760087618862,0.21031222032401917,0.21414913957934992,0.19188648139506678,0.44999999999999996
Plain + GMP,5,15,1.2469820005243475,1.2521067970860613,0.2099985852828247,0.205064854848672,0.20099929638740807,0.44999999999999996
Plain + GMP,5,16,1.2520835568688133,1.233951071753119,0.22002085834343385,0.22450728363324765,0.21381547107866763,0.49999999999999994
Plain + GMP,5,17,1.2170513088052923,1.2387647211116597,0.22362334621950092,0.24834123222748816,0.2047072685274478,0.49999999999999994
Plain + GMP,5,18,1.2357219704714688,1.2398174870623289,0.23036538765215553,0.23529411764705882,0.2250154784888305,0.49999999999999994
Plain + GMP,5,19,1.2172513328899037,1.2510099480622006,0.2289079620803102,0.2131578947368421,0.21432665751117977,0.44999999999999996
Plain + GMP,5,20,1.2373366850072687,1.2678161746394025,0.21087773211929817,0.22202643171806166,0.2217327729994775,0.49999999999999994
Plain + GMP,5,21,1.2407992618734187,1.2715772372962784,0.211189914606418,0.21883920076117983,0.21979793218312535,0.49999999999999994
Plain + GMP,5,22,1.2151330414685335,1.2368289110434316,0.2245625986204241,0.2339489885664028,0.22236435496588525,0.49999999999999994
Plain + GMP,5,23,1.1958524547923695,1.2421596589749746,0.2239098864753286,0.22872340425531915,0.20393034277056218,0.49999999999999994
Plain + GMP,5,24,1.1816872648759322,1.2299976923169882,0.22754767570953355,0.23590633130962707,0.2064535337102183,0.49999999999999994
Plain + GMP,5,25,1.2022194025733255,1.233213377695014,0.22277353588720963,0.2082093991671624,0.20828001397313883,0.44999999999999996
Plain + GMP,5,26,1.1877653659473766,1.2112526658677707,0.2204917124843304,0.22027027027027027,0.22428770120926642,0.44999999999999996
Plain + GMP,5,27,1.1952360304919156,1.2150065977207936,0.22673112110902094,0.22240802675585283,0.21949136280933063,0.49999999999999994
Plain + GMP,5,28,1.1635642849315297,1.211050797552958,0.22858841381243802,0.236983842010772,0.21987753825264109,0.49999999999999994
Plain + GMP,5,29,1.1618350661884655,1.2814435793535552,0.21505166047496171,0.20203389830508475,0.23350139011531346,0.44999999999999996
Plain + GMP,5,30,1.1454197961633856,1.2728148289840586,0.2252163164308993,0.20254957507082152,0.21884569383569566,0.44999999999999996
Plain + GMP,5,31,1.1766123580932617,1.2094595675920918,0.23133617394249142,0.22391857506361323,0.2335382274965601,0.49999999999999994
Plain + GMP,5,32,1.1608550370823254,1.1998441941546698,0.2414395470932988,0.24107142857142858,0.2502170447050776,0.49999999999999994
Plain + GMP,5,33,1.148900824026628,1.2404979467391968,0.22234851670242048,0.23623623623623624,0.2368680499549729,0.49999999999999994
Plain + GMP,5,34,1.1631774139404296,1.1915144093715362,0.24195146285470948,0.2460973370064279,0.2351202827230835,0.49999999999999994
Plain + GMP,5,35,1.133857039971785,1.1767933116342029,0.24312622983058482,0.2243839169909209,0.2421185482048137,0.44999999999999996
Plain + GMP,5,36,1.1440338468551636,1.2100157154737599,0.23689858950004605,0.2345924453280318,0.25337899632121746,0.49999999999999994
Plain + GMP,5,37,1.1268930023366754,1.2075065043720885,0.2532606761764433,0.2581453634085213,0.26905208506742073,0.5499999999999999
